0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0.005190281,0.000388871,0.02049052,0.993142366,0.000413785,0.999992251,0.000547318,0.009566115,0.04210085,0.99990201,0.008332243,0.013849516,0.005596446,0.999999523,0.000314092,0.004835241,0.997384608,0.001162435,0.999999166,0.32904315,0.001266779,0.006891902,0.033487264,0.947678745,0.004592222,0.004604213,9.82E-05,0.006698423,1.42E-07,0.998779953,0.012596461,0.000561794,1,0.0044407,0.429422736,0.999976277,0.00131629,0.000143244,0.009893668,0.446542442,0.003517834,1,0.010930763,0.000486753,0.999897718,0.999994993,0.000169885,8.51E-06,0.000613529,0.99999547,0.994272351,0.004081972,0.005590063,0.004513772,0.007753428,0.002213142,0.274652183,0.006624327,0.999608576,0.000537562,0.001166545,0.003585369,0.000249576,0.023807846,0.058365058,0.986634612,0.000591782,0.979202688,0.000740807,0.999846578,0.99929595,0.004678542,0.939191639,0.009171646,0.000239551,0.000108147,0.999922395,2.37E-07,0.998276949,1,0.999991179,0.004127144,0.998432457,1,0.452188611,0.000448561,7.15E-05,0.999985933,0.999995947,0.013753661,0.460463107,1,0.012332558,0.014594451,0.000534669,0.00310658,0.993600547,0.031722467,1,0.004918911,0.002803683,0.954213679,0.741263747,0.000475709,0.000457483,0.171132207,0.251262605,1.29E-05,0.002957356,0.000712417,0.999997139,5.98E-05,0.018437633,0.913708329,0.014591695,0.016876293,0.974093735,0.041739121,0.00075522,0.033379585,0.999998808,8.68E-08,0.002626885,0.999369323,0.993623078,0.00018297,0.002939525,0.999693632,0.89899987,0.081763938,1.59E-06,0.99998045,0.021769116,0.288518518,0.045457035,0.018012818,0.128839344,0.999870539,0.162902161,0.999692678,0.161749095,0.974603355,0.024846425,0.999925613,0.024870507,0.995902598,0.504929245,0.987097681,0.261948347,0.017280487,0.999999285,0.001382142,0.999999881,0.146874815,0.000670239,0.002579446,0.015099735,0.007444627,0.974386215,0.020500673,9.95E-05,0.009216817,0.044660144,0.999959111,0.00059651,0.003170185,0.000246471,0.999999881,0.973758161,0.982004106,0.00153913,0.991567671,0.999966741,0.988722324,0.999814689,0.944380939,0.985387206,0.99344629,0.008461107,0.005636529,0.000722249,0.181467414,0.999711335,0.585819244,0.999994993,0.019489465,0.975999117,0.998772442,0.00057089,0.999708712,0.028780093,0.788117409,0.989092708,0.000115557,0.995673835,0.998403847,0.001494143,0.979404569,0.000473332,0.999122083,0.671718955,0.996011853,0.999767482
1.28E-07,0.001182192,4.20E-09,4.25E-08,1,6.47E-13,0.999999881,0.998896122,0.999999046,4.07E-07,0.999997973,2.65E-09,0.001880982,2.20E-06,2.73E-06,0.999929786,0.004323785,6.95E-05,0.999855042,8.23E-11,0.01080009,1,2.97E-10,0.999997973,1.68E-10,4.92E-07,1,3.44E-06,1.48E-05,0.004807676,9.17E-05,2.57E-08,0.999995112,2.54E-07,0.999994874,0.999999166,1,9.18E-06,2.64E-05,2.28E-06,9.49E-07,1,0.00012807,0.001602924,0.999991775,0.006525738,4.21E-06,2.26E-07,0.000171654,0.999999046,2.10E-07,1,0.00010109,0.000551048,1,1,0.001529817,0.999991775,0.999999285,0.003395453,1,0.008027744,1.16E-05,0.000278402,7.32E-06,0.000269982,0.000249378,1.22E-07,0.62509793,2.38E-07,1.04E-05,1,2.09E-05,0.089429326,2.75E-09,0.067196228,6.41E-08,4.36E-09,0.000231227,1,1.40E-06,1.40E-06,1.08E-08,0.999999762,0.999998569,8.44E-08,1.12E-08,0.000436169,0.999993563,0.999999166,9.56E-13,1,2.26E-05,0.999999881,9.86E-07,1.61E-05,3.13E-06,5.54E-05,1,1,4.07E-15,0.999999762,5.47E-07,1.46E-15,1.66E-08,1,0.999995708,0.999999404,0.000512316,2.21E-09,0.999990344,1.26E-05,7.22E-07,3.29E-05,0.999887943,1.15E-06,0.003141195,0.99999845,8.74E-06,8.03E-05,0.00099491,3.56E-16,1.49E-11,0.999517441,0.995605409,1,0.999999762,1.32E-07,0.115226485,0.999999762,0.999999523,0.999987721,1,1,0.999992132,0.000126357,0.99999845,1.66E-16,3.98E-07,1,1,0.999998689,9.48E-16,0.999999762,0.999832511,6.49E-08,0.000522642,0.000287913,0.000748395,0.999552429,3.49E-10,0.999998569,1,6.30E-15,0.995429039,0.999999762,1,0.052728288,1,0.999996185,0.999999285,0.999995351,0.000325102,0.00045915,1.81E-07,0.999996662,0.999998569,0.999977946,2.41E-05,2.45E-17,0.999999881,7.32E-05,0.999999762,0.999698758,0.999999762,0.999999762,2.98E-09,0.999993682,0.999999523,0.999998808,0.999999523,0.000125792,8.27E-05,0.999469221,1,1,0.000339178,0.999997497,4.80E-05,0.99998939,0.999994874,4.70E-08,0.000187985,0.000246485,0.999999762,3.44E-06,1,0.999994397,2.70E-09,2.88E-06,0.999965906,0.001734062,9.73E-07
2.26E-08,5.66E-05,1.62E-07,0.897330225,0.975535333,8.34E-06,0.988274813,0.000203359,0.999608576,8.02E-07,0.998058736,0.027768832,8.28E-06,0.175876036,7.89E-07,0.046462264,0.005015871,5.67E-07,0.997851849,0.001083897,1,0.99940443,2.22E-07,0.999771535,4.14E-07,1.04E-06,0.999985576,0.000149471,0.999986529,1,5.81E-07,4.23E-09,5.36E-07,4.82E-05,0.99958545,5.10E-08,3.70E-11,5.50E-05,0.996286035,0.000468005,8.01E-06,2.40E-06,2.09E-05,0.087883025,0.99983108,0.999948263,0.025884362,0.959115267,0.001802006,0.004537127,1,0.999951124,8.49E-07,1.32E-05,0.02452505,0.999945879,0.000167165,0.999757349,0.999960184,0.000797656,1,0.146495178,0.999974608,3.53E-08,0.010076869,6.99E-05,0.128959373,2.62E-07,0.997720897,0.001172001,2.32E-07,0.993451238,0.999999881,0.000101405,3.10E-06,0.93248415,1.21E-06,1,0.47672084,0.002356281,0.002618498,1.77E-06,0.999986887,0.999281704,0.999961972,6.89E-07,2.91E-05,0.001474466,0.98502326,0.999957681,2.55E-06,0.999028802,0.000174335,0.001236896,4.75E-08,4.44E-07,6.65E-05,0.00171678,0.999723494,0.999117672,0.999999642,0.99669987,0.999981999,0.999999166,3.39E-05,0.999974966,0.999091744,0.999962807,1.20E-05,0.007293748,0.999443114,0.02537304,0.999973893,0.999961495,0.998668551,1,0.97924757,0.999895334,0.9999578,0.948236704,1,0.999999762,7.56E-06,0.999238729,0.700947344,0.999958873,0.99959296,0.043770026,0.999519706,0.999967575,0.999961019,0.244830787,0.997184217,0.999909282,0.999983668,0.999923587,0.996165156,0.999999523,4.78E-07,0.999972701,0.999971628,0.999971271,0.999998689,0.999972343,0.9766137,0.999217272,0.980235457,0.999911308,6.65E-05,0.979508877,1.52E-06,0.999805272,0.999869108,0.999999762,0.994666815,0.997085869,0.99841857,0.998733699,0.999922752,0.999463618,0.998873532,0.993988395,8.23E-07,0.010541259,0.000204797,0.998138189,0.998804569,0.999590099,0.001496046,0.999993086,0.999976039,9.34E-05,0.999968886,0.99929893,0.999992728,0.999901056,9.37E-09,0.999981165,0.999049366,1.01E-06,0.999982357,0.999997497,0.060436364,0.999936581,0.999984622,0.999922752,0.999993443,0.998204947,0.999969006,0.999911547,0.998743117,5.04E-06,7.08E-05,0.996683896,0.99998641,0.000851722,0.999756753,0.998915792,1.15E-08,0.999976158,0.329369158,0.999992847,1.77E-05
1,0.999975681,0.000878216,0.00059385,0.000892401,3.53E-06,0.999964118,0.004276868,2.85E-08,0.000706656,0.003963345,1.72E-07,1,1,0.999978304,0.035039291,0.999999762,0.001880006,1,0.999997854,8.89E-05,1,0.003675129,1,1.19E-09,1.61E-05,0.993767142,0.0068826,1.14E-05,0.999932408,0.011296646,0.002063785,2.04E-07,0.002138337,8.32E-07,0.999992251,2.94E-07,0.001410778,1,0.999939442,0.001065477,2.50E-07,2.35E-07,0.99888891,0.987224936,0.001691173,0.001439322,0.999964237,0.032433093,8.53E-06,3.43E-06,0.000679923,1.34E-08,0.000287279,0.010278746,0.008120137,0.999980092,0.015376788,0.988703251,0.030589664,1,0.019337697,0.003249671,6.37E-05,0.999999881,0.999995708,0.999966264,0.999995828,8.41E-06,0.005414526,0.995180249,0.003729539,0.001957887,0.017880974,0.001729669,1.41E-09,1,0.993175209,1,1.39E-07,4.78E-06,0.001256244,0.994824767,1.12E-07,0.999927282,0.001200829,1.58E-05,0.999836922,5.38E-06,5.79E-09,0.999997497,6.97E-08,8.57E-09,4.51E-09,0.008299777,0.010197997,0.00025936,0.004247863,2.25E-07,0.999694705,0.000188883,0.999996543,1,0.000818034,0.967640042,5.26E-06,1.23E-06,0.999796808,0.000571216,5.79E-05,1,0.997764826,1.79E-09,0.998201847,0.003735683,1.52E-08,0.001199544,0.001591304,0.999867439,5.39E-09,1.78E-07,0.000100419,0.000191904,0.989446998,1,0.999999762,0.00013375,1,0.999997735,2.94E-08,0.02817983,0.999983072,0.001051164,0.999942899,1.43E-05,8.54E-06,9.04E-08,0.999998331,0.999983311,0.999962091,0.999996185,0.99999845,3.00E-07,0.98778826,0.000529656,0.000670922,1,0.999998927,0.001462909,0.0001132,1.54E-07,1.28E-07,0.999918342,0.999999762,0.000247688,2.34E-05,0.000158317,0.000467378,0.999996662,6.48E-05,0.000532456,1.75E-10,0.000424453,1,0.999815166,6.07E-05,0.999757111,0.999813735,0.001379902,2.76E-05,3.60E-05,1,1,0.000419268,1,0.001783023,0.001072256,0.999999523,1.48E-08,0.001332905,0.000797018,0.999999523,1,0.999998808,1,0.000187162,1,0.005913076,0.994902968,0.999995828,4.38E-09,0.999943256,1,1.12E-08,0.999995351,0.000196809,0.003560806,0.003677312,0.99942708,0.025124533,1.38E-06,1,1
1.10E-05,0.999847889,7.82E-06,0.99994123,2.81E-05,2.74E-07,0.999944806,1.50E-08,0.999012589,8.49E-07,5.50E-08,0.999914408,9.48E-05,0.999997258,0.999890685,4.62E-07,0.999998927,1.37E-05,0.999993443,0.99985683,0.999971509,3.98E-05,0.997535586,0.991007388,0.999871254,0.015770404,0.052170713,8.95E-08,0.999754608,1,0.253777772,7.51E-06,1.32E-13,1.29E-07,0.930028498,3.34E-08,3.09E-20,0.010144384,2.98E-05,0.984841704,0.993632257,9.08E-14,0.999877691,0.999995947,0.994094908,0.998419881,0.999685884,0.999961853,7.19E-08,1.93E-07,1,0.999123156,0.998478711,0.999999046,1.10E-07,8.89E-08,0.987196088,1.31E-09,0.999653459,1.18E-07,0.999999881,3.70E-07,0.999823511,0.97947228,0.999469101,0.040113736,0.999990106,0.03443234,0.995485067,7.20E-06,0.998904943,1.66E-08,0.955807686,0.087305687,3.33E-05,0.939422488,0.064495832,1,0.010791752,2.25E-13,1.38E-07,3.52E-06,1,1.26E-12,0.997612238,0.000135474,3.43E-06,8.51E-05,2.39E-07,0.998854876,0.999922395,1.96E-13,0.995619833,0.977717042,3.56E-05,0.982124269,0.997014046,0.001827804,4.41E-13,2.01E-05,2.58E-21,0.987728596,0.999915123,6.11E-21,0.999997139,0.999983191,0.999947429,0.999924183,0.999995112,0.999897718,0.999890924,0.028982764,0.999998212,4.98E-05,0.999999762,0.999996424,0.999999404,1,0.999986291,0.99994123,0.999959469,9.81E-21,0.999999404,0.999999404,0.999957919,1,0.999897838,0.99999702,0.818010747,0.999730051,0.999970198,5.41E-08,0.999999881,0.98815316,0.999979496,0.999645948,0.999938011,3.69E-21,0.9999578,0.999999762,0.999949336,1,3.83E-20,1,0.999999881,0.999758065,0.000167054,6.65E-14,3.53E-05,0.999996066,0.999731243,0.999863029,0.999999881,3.29E-26,0.999980927,0.998283803,0.97802186,0.992739379,0.998569727,0.99999547,0.002081797,0.999989986,0.987871408,0.999997854,0.999997497,0.00294614,0.999556243,1,0.826554894,3.33E-30,0.999991655,0.999999404,0.999996305,1,0.999998331,0.999994636,0.998705387,0.999979973,0.939633071,2.73E-09,0.999999285,0.999065697,0.999999166,0.999867201,0.999996305,0.039438851,0.990727305,0.999115765,2.03E-06,0.999996185,0.995744288,1,0.99983573,0.959659278,0.999999762,1,2.66E-07,0.75591141,0.999998331,0.999999762,0.995643377,2.37E-07,0.047867358
1.14E-15,8.16E-08,6.67E-15,1.15E-13,0.9996593,7.07E-23,1,5.23E-11,1,1.96E-13,1,1.99E-18,0.001176488,1.10E-05,6.71E-14,0.006352389,0.000902104,1.84E-05,0.99869895,8.27E-17,5.30E-06,1,3.58E-22,1,8.18E-22,1.28E-06,0.999845266,3.72E-09,0.999998927,1.53E-06,1.49E-08,1.04E-16,4.83E-16,8.50E-11,1,1,1,9.67E-06,0.999968767,4.40E-09,2.27E-10,4.27E-11,3.46E-14,0.00022909,1,1,2.41E-09,1.11E-13,1.39E-07,1,0.999997377,0.999925971,4.61E-14,2.13E-05,1.71E-11,1,4.84E-08,1,1,3.50E-06,1,0.000443288,0.999994516,1.00E-09,4.65E-07,0.001459725,1.32E-05,9.06E-18,0.999999642,6.67E-10,2.67E-14,0.999999642,7.54E-06,3.00E-05,3.86E-19,0.999969363,8.40E-09,0.999999881,0.000155083,2.73E-05,2.65E-08,6.61E-15,0.999999166,0.999961972,1,9.78E-18,8.32E-17,1.54E-05,0.999944687,1,3.98E-22,0.999993801,1.61E-11,0.005339501,2.58E-14,3.02E-17,7.42E-12,0.000151886,1,1,5.79E-15,1,0.999993563,1.64E-15,3.37E-14,0.999850035,1,0.999934912,3.56E-10,1.13E-06,0.999999881,9.64E-08,0.999994993,0.999995232,1,0.999991179,0.998419404,1,0.999996781,4.58E-14,2.65E-06,7.91E-15,3.16E-22,0.999999642,1.20E-05,0.999979019,1,1.09E-07,0.999970555,1,1,1,1,0.99994874,1,0.999998689,0.999901652,8.12E-16,1.43E-12,1,0.99995172,1,1.46E-15,1,1,0.999993205,0.999496818,0.999885321,1.15E-07,0.998836815,5.62E-15,1,0.999438822,3.84E-15,0.999820292,0.999801815,1,0.999937892,0.999767005,1,1,1,4.62E-09,0.999879241,0.032765664,1,1,1,0.000342904,3.95E-14,0.999977708,6.18E-10,1,1,0.999941111,1,6.82E-17,1,1,2.74E-13,1,0.999994636,0.999999166,1,0.999480546,1,0.999999881,1,0.999992371,0.99974972,1,3.12E-13,6.96E-11,1,1,0.003222956,0.999962211,1,1.47E-19,0.99999249,0.003051979,0.999867797,2.37E-14
1,1,0.269245744,9.43E-05,0.99850595,0.000112765,0.999070466,0.999387145,0.004529098,1,0.99690187,0.001661192,0.179880559,0.999999046,1,0.009154913,3.72E-06,0.000961362,0.878202856,0.000174946,0.002204194,9.12E-05,0.048652586,0.000359153,0.071174704,0.860837996,5.76E-05,1,0.003718626,0.000749977,0.005315832,0.99999702,1,1,0.007250569,0.00136519,1,0.999789655,0.053445287,0.999999881,1,1,0.013100849,0.954459846,0.96054846,0.99981755,1,0.029580954,0.000727258,0.002530851,0.012029268,0.000146405,0.013744195,0.001596805,0.940508962,0.004652064,1,0.991020739,0.022761442,0.001746664,1,0.047823388,0.013057229,1,0.000509716,0.192238301,0.634568274,0.006079861,0.427145749,1,0.006329012,0.007722523,0.030925253,0.000507863,0.964448273,0.007490249,0.001826363,3.18E-08,0.005813303,0.999960542,0.999999762,1,0.002012199,0.007675576,0.014228183,0.999327302,9.97E-05,0.521848083,0.998196423,0.007782439,0.039697465,3.15E-05,1,2.60E-05,0.225627661,2.80E-06,1,0.000800265,0.000139037,0.90251404,0.000711941,0.987807572,0.000256733,9.97E-05,1,4.84E-05,0.00069635,9.55E-05,1,0.050022736,0.002098639,0.999999166,0.000516462,0.000103392,0.001417663,3.95E-05,0.979106903,0.011496541,0.000141725,0.007195423,0.000485227,8.99E-05,6.00E-05,3.46E-06,0.999919176,3.51E-05,0.00527552,0.999999166,0.002287351,0.005260461,0.000371479,0.003743528,0.976990879,0.001369349,0.003710712,0.00736985,0.000979795,1.61E-05,1,0.003689001,0.001609111,0.003783421,0.000180829,0.000357258,0.005560662,0.000428759,0.002608286,0.010588758,0.999908805,0.010510612,0.046881467,0.007632712,6.13E-05,9.92E-05,0.007858774,0.982745647,0.012507903,0.005099908,0.000344845,0.023355654,0.001826615,0.000592468,1,0.000171323,0.511294365,0.001418228,0.000153133,0.01009375,0.999144197,0.142888576,0.000243772,1,0.000318452,0.001079569,6.21E-05,0.037324976,0.999992847,0.004580708,0.012253867,1,0.023242135,0.006479408,0.009995516,0.006607958,5.33E-06,0.07796029,0.00341257,0.000237499,0.015266333,2.99E-05,0.00295772,1,1,0.128436565,0.00347041,0.000583433,0.000130087,0.265648007,0.987464666,0.001262286,0.007887609,0.001752792,0.050038692
0.999954224,0.999790013,0.000960849,0.999803603,4.10E-07,0.000912649,0.997918546,3.82E-12,0.999996781,0.00081551,1.99E-07,0.999990702,0.999927402,0.999165058,0.999712169,3.34E-06,0.911925435,2.02E-05,0.994730711,0.919860482,0.999979854,0.999952555,0.013007144,1.14E-05,0.999919295,0.00306469,0.982706189,2.59E-05,0.999999642,6.64E-05,0.031993352,1.57E-05,0.00198717,4.86E-05,0.999986529,1.68E-06,0.999950171,0.998211503,0.999957442,0.995638311,0.999527216,0.00405511,0.999984622,0.999883294,0.009409505,0.011011842,0.9998734,0.999969602,0.000196411,0.001274876,2.10E-05,0.957759559,0.999997973,0.999972582,3.00E-12,4.45E-12,0.992992401,1.33E-08,0.000132252,9.05E-05,1,8.23E-06,0.999891639,0.048021246,0.987810016,0.999944448,0.999998331,0.999872088,0.008137495,0.000256978,0.017847493,4.37E-12,0.999674082,0.026036816,2.92E-08,0.998805046,0.009812842,0.999909401,1.71E-05,0.004556652,0.001382548,0.997957826,0.533210337,0.001799659,0.99200964,2.17E-08,0.004855198,3.94E-05,0.000129181,0.999998927,0.881515741,0.002827512,0.999999046,0.99999547,3.04E-05,0.032726578,0.016065378,0.084749036,0.005409167,2.29E-05,0.00065813,0.006946331,0.268866181,0.999374092,0.999963164,0.99998951,0.999993086,0.999965549,0.999980927,0.999996901,0.004205578,0.994448662,0.999992013,1.35E-06,0.999999762,0.999944448,0.999989748,1,0.99999845,0.999857068,0.647170961,0.999992609,0.999975204,0.977039695,0.001762317,0.999997497,0.999991894,0.001759165,0.998739779,0.999804676,0.999998331,1.07E-06,0.999965191,0.993787825,0.999997854,0.99722147,0.999998808,3.16E-06,0.998072028,0.000458219,0.996288896,0.999976516,0.997615576,0.104327567,0.999986291,9.09E-06,0.681834102,0.999936461,0.000235096,0.999995351,0.808723152,0.99992907,0.066792406,7.87E-07,0.999989748,0.004377188,0.999952793,0.999333322,0.969224811,0.999999046,0.998081446,0.999952197,0.066126533,0.999227643,0.999999881,0.001244708,0.999999642,0.022852341,0.999810398,1.51E-06,0.99999547,0.898123026,0.998940766,0.998419046,0.000528102,0.999996781,1.62E-05,0.103479266,0.999939919,1.58E-11,0.999847174,0.998308897,0.001376464,0.931831896,3.34E-06,0.998063624,1.86E-05,0.838663399,0.999968886,0.998084664,0.999997973,0.997638464,0.946679652,0.999403119,0.700966597,0.999517322,8.18E-05,0.999822795,0.999895692,0.900962651,0.999991179,0.001540786,0.011903367
0.999163747,0.980808258,2.75E-05,3.97E-10,0.99999845,2.79E-08,4.38E-07,0.868143737,0.274369955,0.999994397,0.991043687,4.11E-10,0.108461685,0.994684875,0.059237417,0.978528202,0.999906182,0.0056407,0.993325591,1.64E-09,7.07E-05,0.084317163,3.43E-10,0.970467448,3.59E-10,0.094491698,0.99663502,0.974737883,0.997018337,7.95E-05,0.000646162,0.004526481,0.061106525,0.992913663,0.997883618,0.991495252,1,0.92885071,0.998767376,0.987438738,0.951658368,0.905663073,1.05E-09,0.452402443,1,0.999452651,0.991137147,8.83E-09,3.33E-06,0.992484033,0.020076325,0.9970752,3.47E-09,0.00398065,0.850824416,0.999659896,0.996434331,0.998626351,0.986171663,7.75E-07,1,0.009954759,0.997898936,0.999986529,1.07E-05,0.032885797,0.032891434,9.42E-09,0.999969006,0.999355257,6.50E-08,0.993775725,1.37E-05,0.002894966,5.65E-10,0.999205172,0.000300065,0.053195063,0.010449336,0.997183859,0.986718237,0.989205956,0.947234452,0.998027861,0.997522771,1.05E-07,1.82E-09,0.001447786,2.86E-06,0.929926991,1.17E-09,0.00076803,0.939493001,7.26E-07,4.65E-07,2.36E-06,0.994394183,0.000100916,0.030351054,0.999723017,8.65E-10,0.999578893,0.990625978,5.70E-10,0.959643304,0.993119836,0.997083127,0.996155918,0.947981775,0.005438596,0.986106277,0.979641795,0.987476885,0.998813868,0.993872881,0.959922135,0.994647086,0.96518296,0.980582178,3.55E-08,2.81E-06,9.21E-10,2.76E-08,0.000642914,0.97356838,0.995524764,0.999100089,0.929068744,0.997477829,0.999258578,0.990146577,0.994910061,0.99910754,0.999686003,0.98382324,0.983925223,0.999946713,4.16E-11,0.995056748,0.997406542,0.999145031,0.987324119,1.17E-09,0.989126503,0.997994065,0.93332535,0.83072561,0.455901414,0.665432692,0.995195091,1.33E-05,0.988876283,0.9927544,4.94E-09,0.999067605,0.9988392,0.999670863,0.992574692,0.989787102,0.978525579,0.995433271,0.999772251,0.999947429,3.21E-05,0.017870259,0.047211219,0.99555248,0.997624338,0.75773412,2.85E-09,0.997043669,0.991687,0.936134756,0.995558262,0.984515786,0.94043988,0.000241291,0.996693373,0.994899333,0.999978423,0.996895194,0.996958494,0.003319295,0.210673675,0.994532585,0.994458437,0.981257558,0.992812932,0.69347018,0.99221921,0.998750448,0.999958158,0.98368144,0.99987483,0.894365788,0.999929667,0.99014318,0.990493953,1.07E-06,0.973159194,0.98303473,0.926783681,1.10E-07
2.80E-05,0.024165766,1.34E-05,4.95E-05,1,3.29E-06,0.999981165,0.025015447,0.999791443,0.001719891,0.061796717,1.26E-06,0.679248929,0.986530483,4.10E-05,0.835216403,0.109497093,0.994448781,0.758675218,1.96E-05,0.004029981,0.995490253,1.62E-05,0.987555087,1.39E-06,0.053857494,0.011240178,0.004008328,0.967841685,0.01433063,0.993629158,3.80E-07,4.76E-06,5.70E-05,0.998747826,0.99999094,1.18E-06,0.00194972,0.957637846,0.005286451,0.00556861,0.000260755,0.000109417,0.37380141,0.999848962,0.999166608,0.707150221,3.65E-05,0.00158491,0.999983907,1,0.008124986,0.000132135,0.999412656,0.977253377,0.999930143,0.023885649,0.031448659,0.771894693,0.02147194,1,0.014709431,0.990558267,0.000487213,0.004986039,0.983949602,9.47E-05,6.31E-05,0.971786082,0.007558786,0.000260894,0.999548614,0.004111052,0.999727666,3.60E-06,0.984592855,0.990785718,1,0.006882115,0.012720828,0.001934087,1.56E-05,0.975286841,0.988230586,0.994849741,3.80E-05,1.59E-05,0.000617735,0.99973017,0.990234971,2.34E-06,0.996684134,0.045621287,0.999422193,6.13E-06,4.21E-05,0.056569826,0.104203492,0.999376953,0.998644173,0.999986529,0.978859782,0.979805887,0.999906898,3.93E-05,0.034399465,0.988335371,0.02970876,0.000251432,0.006086525,0.989330471,0.009636278,0.960093856,0.988140225,0.992177188,1,0.869280517,0.999492645,0.972077608,1.15E-05,0.024381083,0.999912024,1.57E-05,0.998473942,0.014046764,0.009806779,0.997428358,0.007604416,0.996469855,0.999656916,0.995233834,0.9859671,0.985324919,0.009774179,0.998745322,0.965215504,0.999999404,0.99996841,0.001000846,0.999003351,0.010503735,0.99966979,0.999939322,0.998945534,0.998345137,0.936305046,0.995016158,0.999940515,0.062229998,0.937334657,0.000112362,0.998590052,0.0156662,0.999969721,0.818808675,0.818680882,0.999648333,0.998382688,0.077952519,0.999704659,0.031591281,0.050938964,0.004673542,0.993786693,0.957351208,0.999910951,0.0370734,0.999717057,0.460046321,0.999868751,0.014898558,0.005523821,0.998295605,0.99190408,0.017495774,0.999053538,1.29E-06,0.998353958,0.989942312,0.000819882,0.998497128,0.987283707,0.997470856,0.999804437,0.020757169,0.973388553,0.997043669,0.991638482,0.99990201,0.018698625,0.052944306,0.000906946,0.000323577,0.996400476,0.998960257,0.369021416,0.01131329,0.998749614,2.04E-05,0.989324749,0.768339097,0.999850988,8.66E-05
